"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"Ttc30_OG0003789",66.5445008951426,0.595224247971567,0.490569475889863,1.21333323254951,0.435834120733906,0.999999999999996,0.595224247971567,0.225002442057026,0.385090971004096,0.393303305423825,1,FALSE,FALSE,FALSE,FALSE
"CG15120_OG0007053",14.4087167186723,0.8798016239648,0.587909417984349,1.49649180137512,0.268596559558824,0.999999999999996,0.8798016239648,0.134525542816445,0.272833913263697,0.539103283500726,1,FALSE,FALSE,FALSE,FALSE
"CG9932_OG0009768",10343.4464247348,-0.68582814690773,0.299251790299033,-2.29180967045311,0.267344805469272,0.999999999999996,-0.68582814690773,0.0219166284096662,0.0792730831493014,-0.59327204413411,1,FALSE,FALSE,FALSE,FALSE
"CG9933_OG0009767",1233.11052300631,-0.0821886360311551,0.122950370232838,-0.668470016605154,0.99966195467398,0.999999999999996,-0.0821886360311551,0.503833614936479,0.658864507378954,-0.079451912192608,1,FALSE,FALSE,FALSE,FALSE
"Ube4B_OG0009766",6111.40562728476,-0.5873906070155,0.323747376156343,-1.81434862573786,0.393996758940367,0.999999999999996,-0.5873906070155,0.069624069759778,0.173759154769253,-0.498924030496428,1,FALSE,FALSE,FALSE,FALSE
"Tor_OG0003788",3680.09391620486,-0.156352164917641,0.187403290020575,-0.834308538022328,0.966883861005119,0.999999999999996,-0.156352164917641,0.404107141809151,0.570010359372567,-0.143899531739318,1,FALSE,FALSE,FALSE,FALSE
"Vha68-2_OG0000341_OG1",2047.69959506306,0.785029598930038,0.242949537055261,3.23124550244142,0.120356875595543,0.669156951965474,0.785029598930038,0.00123252027861992,0.0104806945356129,0.720332163450121,1,FALSE,FALSE,FALSE,FALSE
"Yip1d1_OG0009765",1409.08139900223,0.0663127675681558,0.0976206870508974,0.679290113309504,0.999995558863108,0.999999999999996,0.0663127675681558,0.496954059559426,0.653000828395373,0.064892270723429,1,FALSE,FALSE,FALSE,FALSE
"Vha68-2_OG0000341_OG0",10952.1875585653,-0.0647531738210862,0.188407485551815,-0.343686842544683,0.990920652142214,0.999999999999996,-0.0647531738210862,0.73108180721641,0.833608979877674,-0.0594321675639283,1,FALSE,FALSE,FALSE,FALSE
"CG16800_OG0009763",24.41255111566,-2.4759180559637,0.821414985728825,-3.01421096398292,0.00822070991296176,0.125653935164943,-2.4759180559637,0.0025764857945195,0.0178552649022739,-1.88309420417564,0.704731625144609,FALSE,FALSE,FALSE,FALSE
"CG16926_OG0007054",901.08963509018,0.976548704373496,0.511770052835634,1.90817868095759,0.177836854439547,0.836583438454113,0.976548704373496,0.0563681260825728,0.149740233147885,0.692605409385826,1,FALSE,FALSE,FALSE,FALSE
"kek1_OG0009762",2772.47748284321,-1.25731402243628,0.389268337839966,-3.2299416628978,0.0258617524227023,0.267138291077871,-1.25731402243628,0.00123815479068187,0.0105194917410919,-1.08730564001886,1,FALSE,FALSE,FALSE,FALSE
"CG11007_OG0003037",436.778299270813,-0.0133642503704325,0.14134329407811,-0.0945517115445678,0.999852876729104,0.999999999999996,-0.0133642503704325,0.924670906523528,0.955597711490115,-0.0114305451854278,1,FALSE,FALSE,FALSE,FALSE
"MRP_OG0009761",8936.63480381995,0.746457097736848,0.416956921097147,1.79024992743298,0.2786292046341,0.999999999999996,0.746457097736848,0.0734137419951972,0.180327672139892,0.559082185493403,1,FALSE,FALSE,FALSE,FALSE
"Pih1D1_OG0012163",1211.81252926167,-0.204694963965525,0.170226056867139,-1.20248901803141,0.958627637723454,0.999999999999996,-0.204694963965525,0.229174118446725,0.38894597445827,-0.189853044701033,1,FALSE,FALSE,FALSE,FALSE
"CG5787_OG0003787_OG0",4649.48444091699,-0.372374706851536,0.149814751405655,-2.48556769849221,0.8028616965494,0.999999999999996,-0.372374706851536,0.012934498296385,0.0552093222194112,-0.354752781415173,1,FALSE,FALSE,FALSE,FALSE
"CG6180_OG0009760",3868.98843947967,0.36348238269077,0.172833481958528,2.10307851564311,0.785201208475646,0.999999999999996,0.36348238269077,0.0354589066636524,0.109469408097191,0.337217967219865,1,FALSE,FALSE,FALSE,FALSE
"squ_OG0000369_OG1",47.4959743095902,-0.201812308844818,0.464074287578916,-0.43487069688277,0.804970427807642,0.999999999999996,-0.201812308844818,0.663656285500014,0.786244009369991,-0.132811283131904,1,FALSE,FALSE,FALSE,FALSE
"spict_OG0009759",783.602452671519,-0.158253372980316,0.124272399029505,-1.27343942996338,0.997020114902164,0.999999999999996,-0.158253372980316,0.202862153081271,0.360370439570332,-0.152247068187703,1,FALSE,FALSE,FALSE,FALSE
"CG5776_OG0009758",498.195119160239,-0.0339161399020783,0.165238587250306,-0.205255566913687,0.998220236005293,0.999999999999996,-0.0339161399020783,0.837372457380071,0.90390061022558,-0.0318309019405028,1,FALSE,FALSE,FALSE,FALSE
"Ir56b_OG0007055",5.05332374177083,0.289034275076544,1.80292546170479,0.160314045819311,0.877398363616956,0.999999999999996,0.289034275076544,0.872633695011706,0.924746700772124,0.0280376814389833,1,FALSE,FALSE,FALSE,FALSE
"CG17036_OG0009757",107.809903269906,0.90073094078684,0.361666527398294,2.49050125613336,0.133982017991228,0.715529850844509,0.90073094078684,0.0127563044880412,0.05483031797685,0.757844260249225,1,FALSE,FALSE,FALSE,FALSE
